Station,Date,leadtime,Temperature [°C],Wind Speed [m/s],Wind Direction [°],Sunshine Duration [s]
MSK,2023-08-04 18:00,054:00,13.819047619047621,1.9904761904761907,224.20952380952383,2510.0190476190473
MSK,2023-08-05 00:00,060:00,12.13809523809524,2.09047619047619,220.75714285714284,0.0
MSK,2023-08-05 06:00,066:00,12.095238095238093,2.09047619047619,226.03333333333333,23.795238095238094
MSK,2023-08-05 12:00,072:00,17.866666666666667,2.3476190476190473,250.36190476190478,12307.566666666668
MSK,2023-08-05 18:00,078:00,15.433333333333337,1.904761904761905,190.73809523809527,9921.214285714286
MSK,2023-08-06 00:00,084:00,12.77142857142857,3.3904761904761904,226.20952380952383,1.3761904761904762
MSK,2023-08-06 06:00,090:00,11.79047619047619,4.7,233.5952380952381,26.00476190476191
MSK,2023-08-06 12:00,096:00,14.509523809523811,5.395238095238096,263.1333333333333,6676.890476190475
MSK,2023-08-06 18:00,102:00,13.290476190476191,3.233333333333333,240.12857142857143,8334.742857142855
MSK,2023-08-07 00:00,108:00,10.457142857142857,2.2476190476190476,211.16666666666666,8.423809523809522
MSK,2023-08-07 06:00,114:00,9.695238095238095,1.4952380952380953,198.1571428571429,922.7285714285715
MSK,2023-08-07 12:00,120:00,17.94285714285714,2.5523809523809526,249.77619047619044,17693.37619047619
"Sattel, SZ",2023-08-02 12:00,000:00,22.804761904761904,1.4190476190476191,191.51904761904757,-999.0
"Sattel, SZ",2023-08-02 18:00,006:00,21.352380952380955,3.8190476190476192,220.82380952380953,15428.580952380953
"Sattel, SZ",2023-08-03 00:00,012:00,16.447619047619046,5.885714285714287,273.9333333333333,4.895238095238095
"Sattel, SZ",2023-08-03 06:00,018:00,14.266666666666666,4.090476190476191,232.4904761904762,1085.1238095238093
"Sattel, SZ",2023-08-03 12:00,024:00,19.44285714285715,5.371428571428571,284.6047619047619,14344.714285714283
"Sattel, SZ",2023-08-03 18:00,030:00,16.51904761904762,2.5666666666666673,169.28095238095239,16061.72380952381
"Sattel, SZ",2023-08-04 00:00,036:00,14.485714285714282,1.4190476190476193,182.3380952380952,37.49047619047619
"Sattel, SZ",2023-08-04 06:00,042:00,13.885714285714284,1.5238095238095237,200.14761904761903,0.0
"Sattel, SZ",2023-08-04 12:00,048:00,15.43809523809524,2.1666666666666665,189.72857142857143,881.1571428571428
"Sattel, SZ",2023-08-04 18:00,054:00,13.461904761904764,2.057142857142857,206.60000000000002,1242.4619047619049
"Sattel, SZ",2023-08-05 00:00,060:00,12.390476190476189,2.1333333333333333,252.1904761904762,0.0
"Sattel, SZ",2023-08-05 06:00,066:00,11.933333333333335,2.6000000000000005,267.5095238095238,11.185714285714287
"Sattel, SZ",2023-08-05 12:00,072:00,16.261904761904763,2.333333333333334,254.87142857142857,6635.623809523809
"Sattel, SZ",2023-08-05 18:00,078:00,15.02857142857143,1.5238095238095237,196.39047619047622,9393.357142857141
"Sattel, SZ",2023-08-06 00:00,084:00,12.557142857142857,1.6285714285714283,214.9238095238095,2.7523809523809524
"Sattel, SZ",2023-08-06 06:00,090:00,11.761904761904761,2.9761904761904767,251.46666666666667,12.433333333333334
"Sattel, SZ",2023-08-06 12:00,096:00,14.028571428571427,4.585714285714285,275.3285714285715,5376.328571428572
"Sattel, SZ",2023-08-06 18:00,102:00,12.223809523809527,2.5095238095238095,248.2,5948.361904761905
"Sattel, SZ",2023-08-07 00:00,108:00,10.719047619047618,2.2095238095238097,243.7761904761905,2.0523809523809526
"Sattel, SZ",2023-08-07 06:00,114:00,10.542857142857143,1.9523809523809528,232.82857142857145,278.75714285714287
"Sattel, SZ",2023-08-07 12:00,120:00,17.01904761904762,3.0190476190476185,296.25714285714287,15577.757142857145
Cham,2023-08-02 12:00,000:00,24.538095238095234,2.757142857142857,163.0761904761905,-999.0
Cham,2023-08-02 18:00,006:00,23.81904761904762,5.476190476190476,256.2238095238095,17670.804761904765
Cham,2023-08-03 00:00,012:00,18.847619047619045,6.166666666666667,263.23809523809524,0.7761904761904762
Cham,2023-08-03 06:00,018:00,16.74761904761905,4.942857142857143,231.8857142857143,1008.757142857143
Cham,2023-08-03 12:00,024:00,22.252380952380953,7.9190476190476184,266.447619047619,14581.861904761907
Cham,2023-08-03 18:00,030:00,18.904761904761905,2.5047619047619043,152.84285714285713,15825.714285714286
Cham,2023-08-04 00:00,036:00,16.26666666666667,1.6333333333333333,160.1619047619048,3.423809523809524
Cham,2023-08-04 06:00,042:00,15.600000000000001,1.2571428571428573,243.03333333333327,0.0
Cham,2023-08-04 12:00,048:00,18.785714285714285,2.8904761904761904,212.62857142857143,1924.661904761905
Cham,2023-08-04 18:00,054:00,16.24761904761905,2.2333333333333334,204.12380952380954,2123.2619047619046
Cham,2023-08-05 00:00,060:00,14.75238095238095,1.4714285714285715,231.1809523809524,0.0
Cham,2023-08-05 06:00,066:00,14.40952380952381,1.9047619047619047,248.01428571428573,0.7285714285714286
Cham,2023-08-05 12:00,072:00,19.414285714285718,2.333333333333333,236.80476190476193,7490.271428571429
Cham,2023-08-05 18:00,078:00,17.842857142857138,2.342857142857143,275.2666666666667,8615.419047619049
Cham,2023-08-06 00:00,084:00,14.685714285714285,1.3142857142857143,212.65714285714287,0.0
Cham,2023-08-06 06:00,090:00,14.266666666666666,2.7571428571428576,238.96666666666667,50.94761904761905
Cham,2023-08-06 12:00,096:00,17.023809523809526,5.8047619047619055,274.0952380952381,5009.338095238096
Cham,2023-08-06 18:00,102:00,15.123809523809525,3.2190476190476187,268.3142857142857,6136.014285714286
Cham,2023-08-07 00:00,108:00,12.776190476190473,2.0285714285714285,249.2238095238095,0.16666666666666666
Cham,2023-08-07 06:00,114:00,12.495238095238093,1.361904761904762,244.08095238095237,289.95714285714286
Cham,2023-08-07 12:00,120:00,19.790476190476195,3.447619047619048,279.57142857142856,14853.990476190476
St. Chrischona,2023-08-02 12:00,000:00,23.809523809523814,2.119047619047619,216.8095238095238,-999.0
St. Chrischona,2023-08-02 18:00,006:00,22.104761904761908,5.257142857142857,253.7952380952381,8328.885714285714
St. Chrischona,2023-08-03 00:00,012:00,16.557142857142857,4.9,245.73333333333335,0.44761904761904764
St. Chrischona,2023-08-03 06:00,018:00,15.804761904761904,5.333333333333333,237.7,218.39999999999998
St. Chrischona,2023-08-03 12:00,024:00,19.66190476190476,5.266666666666667,271.7238095238095,8044.147619047618
St. Chrischona,2023-08-03 18:00,030:00,17.890476190476193,3.40952380952381,303.42380952380944,8302.271428571428
St. Chrischona,2023-08-04 00:00,036:00,14.771428571428574,1.8095238095238095,162.85238095238097,1.8095238095238095
St. Chrischona,2023-08-04 06:00,042:00,14.676190476190476,1.480952380952381,211.58095238095243,53.438095238095244
St. Chrischona,2023-08-04 12:00,048:00,17.976190476190478,3.576190476190476,273.0904761904762,5682.3761904761905
St. Chrischona,2023-08-04 18:00,054:00,16.06666666666667,2.6476190476190475,286.75714285714287,3499.4809523809527
St. Chrischona,2023-08-05 00:00,060:00,13.652380952380955,2.728571428571429,280.3761904761905,0.0
St. Chrischona,2023-08-05 06:00,066:00,13.357142857142858,2.238095238095238,281.5333333333333,78.82857142857144
St. Chrischona,2023-08-05 12:00,072:00,19.442857142857143,3.5238095238095237,282.56666666666666,12380.71904761905
St. Chrischona,2023-08-05 18:00,078:00,16.58095238095238,2.6000000000000005,281.41428571428565,11082.323809523808
St. Chrischona,2023-08-06 00:00,084:00,13.69047619047619,2.704761904761905,207.7761904761905,0.7619047619047619
St. Chrischona,2023-08-06 06:00,090:00,13.004761904761907,4.133333333333333,243.51904761904765,102.85714285714286
St. Chrischona,2023-08-06 12:00,096:00,15.485714285714286,5.933333333333334,275.26190476190476,6690.047619047619
St. Chrischona,2023-08-06 18:00,102:00,14.519047619047617,3.7095238095238092,261.91428571428565,7721.985714285714
St. Chrischona,2023-08-07 00:00,108:00,11.347619047619046,2.6285714285714286,245.7095238095238,3.6238095238095234
St. Chrischona,2023-08-07 06:00,114:00,11.061904761904762,1.7285714285714289,203.15238095238095,593.1619047619048
St. Chrischona,2023-08-07 12:00,120:00,18.928571428571427,4.085714285714285,285.1142857142857,15489.38571428572
Courtelary,2023-08-02 12:00,000:00,22.93809523809524,9.414285714285715,220.73809523809524,-999.0
Courtelary,2023-08-02 18:00,006:00,20.557142857142857,6.666666666666665,241.99523809523808,15437.98095238095
Courtelary,2023-08-03 00:00,012:00,14.70952380952381,6.4523809523809526,237.08095238095243,49.090476190476195
Courtelary,2023-08-03 06:00,018:00,13.876190476190478,5.642857142857142,228.09523809523813,477.1285714285714
Courtelary,2023-08-03 12:00,024:00,18.814285714285717,6.095238095238095,245.91904761904763,13207.266666666666
Courtelary,2023-08-03 18:00,030:00,16.576190476190476,2.6476190476190475,262.18571428571425,13266.033333333331
Courtelary,2023-08-04 00:00,036:00,13.571428571428575,2.4809523809523815,227.76666666666668,2.9285714285714284
Courtelary,2023-08-04 06:00,042:00,13.514285714285712,2.5238095238095237,247.26666666666668,448.9857142857142
Courtelary,2023-08-04 12:00,048:00,15.866666666666669,3.7095238095238092,290.34285714285716,4594.728571428573
Courtelary,2023-08-04 18:00,054:00,14.29047619047619,3.238095238095238,278.82380952380953,2382.9761904761904
Courtelary,2023-08-05 00:00,060:00,12.27142857142857,2.8428571428571425,287.17619047619047,0.0
Courtelary,2023-08-05 06:00,066:00,12.609523809523813,2.6666666666666665,268.3809523809524,360.45714285714286
Courtelary,2023-08-05 12:00,072:00,18.047619047619047,3.457142857142857,291.4809523809524,12487.961904761905
Courtelary,2023-08-05 18:00,078:00,15.004761904761907,2.5142857142857142,253.97619047619042,10047.957142857142
Courtelary,2023-08-06 00:00,084:00,12.580952380952377,4.290476190476191,234.08095238095237,6.199999999999999
Courtelary,2023-08-06 06:00,090:00,11.671428571428573,4.7714285714285705,258.16190476190474,172.04285714285712
Courtelary,2023-08-06 12:00,096:00,13.738095238095237,5.838095238095239,276.34285714285716,6204.633333333333
Courtelary,2023-08-06 18:00,102:00,12.976190476190476,3.823809523809523,286.00000000000006,8648.766666666666
Courtelary,2023-08-07 00:00,108:00,9.933333333333334,2.4523809523809526,259.0380952380952,19.85238095238095
Courtelary,2023-08-07 06:00,114:00,9.938095238095238,1.9142857142857144,254.50476190476192,1499.2095238095237
Courtelary,2023-08-07 12:00,120:00,17.8,4.1571428571428575,278.98095238095243,18731.34761904762
Vevey / Corseaux,2023-08-02 12:00,000:00,25.96190476190476,4.133333333333334,238.9238095238095,-999.0
Vevey / Corseaux,2023-08-02 18:00,006:00,24.761904761904763,5.971428571428572,210.53809523809525,11394.27142857143
Vevey / Corseaux,2023-08-03 00:00,012:00,19.24285714285714,7.5666666666666655,243.86666666666665,0.0
Vevey / Corseaux,2023-08-03 06:00,018:00,17.45714285714286,5.523809523809524,201.85714285714286,0.1380952380952381
Vevey / Corseaux,2023-08-03 12:00,024:00,22.314285714285717,5.895238095238095,270.54285714285714,9451.833333333334
Vevey / Corseaux,2023-08-03 18:00,030:00,20.776190476190475,2.2476190476190476,210.1619047619048,18002.004761904762
Vevey / Corseaux,2023-08-04 00:00,036:00,17.18095238095238,2.6333333333333333,156.13333333333335,7.100000000000001
Vevey / Corseaux,2023-08-04 06:00,042:00,16.32857142857143,3.038095238095238,186.58571428571432,0.4666666666666666
Vevey / Corseaux,2023-08-04 12:00,048:00,18.485714285714288,3.8333333333333335,270.9,5601.223809523809
Vevey / Corseaux,2023-08-04 18:00,054:00,16.585714285714285,1.7428571428571429,279.1,1700.342857142857
Vevey / Corseaux,2023-08-05 00:00,060:00,14.914285714285715,1.776190476190476,277.5190476190476,0.0
Vevey / Corseaux,2023-08-05 06:00,066:00,15.114285714285714,1.4285714285714284,200.29999999999995,43.180952380952384
Vevey / Corseaux,2023-08-05 12:00,072:00,21.02857142857143,2.461904761904762,193.6,13501.57619047619
Vevey / Corseaux,2023-08-05 18:00,078:00,18.738095238095237,2.4952380952380957,137.40952380952382,11894.22380952381
Vevey / Corseaux,2023-08-06 00:00,084:00,16.176190476190477,3.6476190476190475,179.37142857142857,0.2523809523809524
Vevey / Corseaux,2023-08-06 06:00,090:00,14.976190476190478,4.714285714285714,263.77142857142866,10.000000000000002
Vevey / Corseaux,2023-08-06 12:00,096:00,17.61904761904762,4.914285714285715,261.27142857142854,7781.44761904762
Vevey / Corseaux,2023-08-06 18:00,102:00,16.190476190476186,2.6857142857142864,177.43809523809526,8862.142857142855
Vevey / Corseaux,2023-08-07 00:00,108:00,14.02857142857143,2.1714285714285717,132.88095238095235,1.1857142857142857
Vevey / Corseaux,2023-08-07 06:00,114:00,13.714285714285714,1.538095238095238,102.97619047619048,874.8
Vevey / Corseaux,2023-08-07 12:00,120:00,21.857142857142858,2.814285714285714,175.11428571428573,18240.095238095237
Bouveret,2023-08-02 12:00,000:00,26.80476190476191,2.5047619047619047,319.2095238095239,-999.0
Bouveret,2023-08-02 18:00,006:00,25.466666666666665,4.647619047619048,132.39047619047622,14392.00476190476
Bouveret,2023-08-03 00:00,012:00,19.67142857142857,3.7142857142857144,255.38095238095235,66.75714285714287
Bouveret,2023-08-03 06:00,018:00,18.0,3.9476190476190487,128.07619047619045,395.19523809523804
Bouveret,2023-08-03 12:00,024:00,22.51904761904762,5.885714285714285,318.52857142857147,13355.823809523808
Bouveret,2023-08-03 18:00,030:00,21.68095238095238,3.00952380952381,167.3047619047619,16492.699999999997
Bouveret,2023-08-04 00:00,036:00,17.366666666666667,2.7095238095238097,169.0761904761905,183.53809523809525
Bouveret,2023-08-04 06:00,042:00,16.414285714285707,2.1190476190476195,179.54285714285717,26.74761904761905
Bouveret,2023-08-04 12:00,048:00,19.09523809523809,4.542857142857143,289.2047619047619,4012.12380952381
Bouveret,2023-08-04 18:00,054:00,17.49047619047619,3.4047619047619047,233.13333333333335,2384.790476190476
Bouveret,2023-08-05 00:00,060:00,15.72857142857143,3.457142857142857,231.52857142857144,0.06190476190476191
Bouveret,2023-08-05 06:00,066:00,15.290476190476191,3.023809523809524,212.8095238095238,92.08095238095237
Bouveret,2023-08-05 12:00,072:00,21.119047619047617,3.2666666666666657,317.33809523809515,13378.13333333333
Bouveret,2023-08-05 18:00,078:00,19.704761904761906,1.8523809523809522,198.17619047619047,12452.199999999999
Bouveret,2023-08-06 00:00,084:00,16.252380952380953,2.20952380952381,165.60476190476192,56.83809523809524
Bouveret,2023-08-06 06:00,090:00,15.099999999999998,2.538095238095238,189.71904761904764,48.142857142857146
Bouveret,2023-08-06 12:00,096:00,18.376190476190477,5.833333333333333,270.1857142857143,7286.433333333335
Bouveret,2023-08-06 18:00,102:00,17.090476190476192,2.8952380952380947,220.46666666666667,9555.661904761908
Bouveret,2023-08-07 00:00,108:00,14.157142857142858,2.780952380952381,168.4714285714286,100.82857142857144
Bouveret,2023-08-07 06:00,114:00,13.071428571428575,2.4095238095238094,186.9904761904762,1129.357142857143
Bouveret,2023-08-07 12:00,120:00,20.852380952380955,3.7476190476190476,300.11428571428564,18872.504761904762
Titlis,2023-08-02 12:00,000:00,10.576190476190478,8.014285714285716,250.7714285714286,-999.0
Titlis,2023-08-02 18:00,006:00,7.519047619047619,5.904761904761904,228.4809523809524,14895.347619047621
Titlis,2023-08-03 00:00,012:00,3.7571428571428576,8.00952380952381,234.8857142857143,55.476190476190474
Titlis,2023-08-03 06:00,018:00,-0.7,2.566666666666667,241.93333333333325,1101.1761904761904
Titlis,2023-08-03 12:00,024:00,5.1190476190476195,3.995238095238096,265.4095238095238,18154.08095238095
Titlis,2023-08-03 18:00,030:00,2.319047619047619,2.0380952380952375,249.98095238095243,14022.295238095236
Titlis,2023-08-04 00:00,036:00,-0.13333333333333336,2.5619047619047617,238.08095238095237,87.96666666666667
Titlis,2023-08-04 06:00,042:00,-0.24761904761904763,1.942857142857143,186.6095238095238,10.519047619047619
Titlis,2023-08-04 12:00,048:00,0.09523809523809526,2.5809523809523807,213.62380952380948,431.7285714285714
Titlis,2023-08-04 18:00,054:00,-1.0000000000000002,3.3904761904761904,210.20952380952383,282.31904761904764
Titlis,2023-08-05 00:00,060:00,-1.5285714285714287,4.133333333333334,256.15238095238095,0.0
Titlis,2023-08-05 06:00,066:00,-1.9571428571428575,3.538095238095239,303.70476190476194,41.7047619047619
Titlis,2023-08-05 12:00,072:00,1.419047619047619,3.2,281.34761904761905,3860.485714285714
Titlis,2023-08-05 18:00,078:00,0.18571428571428578,2.5380952380952384,248.47619047619042,5386.442857142857
Titlis,2023-08-06 00:00,084:00,-1.342857142857143,4.466666666666667,253.8761904761904,19.85238095238095
Titlis,2023-08-06 06:00,090:00,-2.752380952380953,5.79047619047619,261.7142857142857,305.0
Titlis,2023-08-06 12:00,096:00,-1.2095238095238092,6.847619047619046,280.2428571428571,5109.800000000001
Titlis,2023-08-06 18:00,102:00,-2.9238095238095236,5.938095238095238,292.75714285714287,3977.4904761904772
Titlis,2023-08-07 00:00,108:00,-3.7190476190476196,5.319047619047619,271.8619047619047,9.271428571428572
Titlis,2023-08-07 06:00,114:00,-4.366666666666666,3.9904761904761905,269.3666666666667,957.1761904761903
Titlis,2023-08-07 12:00,120:00,1.1523809523809525,4.014285714285715,286.47619047619054,15652.557142857144
Frutigen,2023-08-02 12:00,000:00,25.62857142857143,4.319047619047619,185.31428571428572,-999.0
Frutigen,2023-08-02 18:00,006:00,22.21904761904762,2.5571428571428574,199.31428571428575,16541.738095238095
Frutigen,2023-08-03 00:00,012:00,16.485714285714284,1.7047619047619047,187.95238095238093,46.51428571428571
Frutigen,2023-08-03 06:00,018:00,14.5,2.7095238095238092,191.3904761904762,1866.4190476190477
Frutigen,2023-08-03 12:00,024:00,21.847619047619045,3.2952380952380955,208.70952380952383,19922.452380952385
Frutigen,2023-08-03 18:00,030:00,17.338095238095235,1.3761904761904762,104.68095238095236,17755.05238095238
Frutigen,2023-08-04 00:00,036:00,14.038095238095238,1.2571428571428571,231.19047619047623,188.10952380952378
Frutigen,2023-08-04 06:00,042:00,13.657142857142858,1.1142857142857143,110.65238095238097,73.61904761904762
